Segment,antecedent,consequent,support,confidence,lift,Industry
1,{22515 | CHILDS GARDEN SPADE PINK},{22514 | CHILDS GARDEN SPADE BLUE},0.0050732807215332,0.923076923076923,139.364975450082,Household goods retailing
3,"{20723 | STRAWBERRY CHARLOTTE BAG,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.0094471489853954,0.571428571428571,19.8916586768936,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20723 | STRAWBERRY CHARLOTTE BAG}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0105557429989878,0.757785467128028,16.9598436747629,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{20723 | STRAWBERRY CHARLOTTE BAG},0.0105557429989878,0.661631419939577,19.4707334318956,"Clothing, footwear and personal accessory retailing"
3,"{20723 | STRAWBERRY CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{20719 | WOODLAND CHARLOTTE BAG},0.0105557429989878,0.498861047835991,17.3655539588143,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{20723 | STRAWBERRY CHARLOTTE BAG},0.0053983708487974,0.562814070351759,16.5627000249474,"Clothing, footwear and personal accessory retailing"
3,"{20723 | STRAWBERRY CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{20719 | WOODLAND CHARLOTTE BAG},0.0053983708487974,0.595744680851064,20.7381122376125,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20723 | STRAWBERRY CHARLOTTE BAG},0.0054465705885188,0.538095238095238,15.8352651131375,"Clothing, footwear and personal accessory retailing"
3,"{20723 | STRAWBERRY CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20719 | WOODLAND CHARLOTTE BAG},0.0054465705885188,0.506726457399103,17.6393520329852,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20723 | STRAWBERRY CHARLOTTE BAG}",{20725 | LUNCH BAG RED RETROSPOT},0.0057357690268472,0.411764705882353,4.93522955109253,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20723 | STRAWBERRY CHARLOTTE BAG},0.0057357690268472,0.54337899543379,15.9907574727161,"Clothing, footwear and personal accessory retailing"
3,"{20723 | STRAWBERRY CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0057357690268472,0.452471482889734,15.7507145226733,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.009157950547067,0.685920577617328,18.244607979265,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22355 | CHARLOTTE BAG SUKI DESIGN}",{22356 | CHARLOTTE BAG PINK POLKADOT},0.009157950547067,0.614886731391586,17.8171159443872,"Clothing, footwear and personal accessory retailing"
3,"{22355 | CHARLOTTE BAG SUKI DESIGN,22356 | CHARLOTTE BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.009157950547067,0.512129380053908,17.8274299462725,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0103147443003808,0.772563176895307,17.2905806160161,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{22356 | CHARLOTTE BAG PINK POLKADOT},0.0103147443003808,0.646525679758308,18.7338942429408,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0103147443003808,0.453389830508475,15.7826825730861,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{22356 | CHARLOTTE BAG PINK POLKADOT},0.0051091724104689,0.532663316582915,15.4345891468516,"Clothing, footwear and personal accessory retailing"
3,"{20726 | LUNCH BAG WOODLAND,22356 | CHARLOTTE BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0051091724104689,0.627218934911243,21.8337436956435,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{22384 | LUNCH BAG PINK POLKADOT},0.005350171109076,0.40072202166065,6.66168251874479,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22384 | LUNCH BAG PINK POLKADOT}",{22356 | CHARLOTTE BAG PINK POLKADOT},0.005350171109076,0.680981595092024,19.7322977002433,"Clothing, footwear and personal accessory retailing"
3,"{22356 | CHARLOTTE BAG PINK POLKADOT,22384 | LUNCH BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.005350171109076,0.466386554621849,16.2351037730528,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{22383 | LUNCH BAG SUKI  DESIGN },0.0053983708487974,0.404332129963899,6.16814610320662,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{22356 | CHARLOTTE BAG PINK POLKADOT},0.0053983708487974,0.592592592592593,17.1711152493275,"Clothing, footwear and personal accessory retailing"
3,"{22356 | CHARLOTTE BAG PINK POLKADOT,22383 | LUNCH BAG SUKI  DESIGN }",{20719 | WOODLAND CHARLOTTE BAG},0.0053983708487974,0.533333333333333,18.565548098434,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{20727 | LUNCH BAG  BLACK SKULL.},0.0060249674651756,0.451263537906137,6.70656491471248,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{22356 | CHARLOTTE BAG PINK POLKADOT},0.0060249674651756,0.595238095238095,17.2477720138335,"Clothing, footwear and personal accessory retailing"
3,"{20727 | LUNCH BAG  BLACK SKULL.,22356 | CHARLOTTE BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0060249674651756,0.527426160337553,18.3599170277235,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22356 | CHARLOTTE BAG PINK POLKADOT}",{20725 | LUNCH BAG RED RETROSPOT},0.0062177664240613,0.465703971119134,5.581721715083,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{22356 | CHARLOTTE BAG PINK POLKADOT},0.0062177664240613,0.589041095890411,17.06820616821,"Clothing, footwear and personal accessory retailing"
3,"{20725 | LUNCH BAG RED RETROSPOT,22356 | CHARLOTTE BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0062177664240613,0.45583038869258,15.8676393862499,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22355 | CHARLOTTE BAG SUKI DESIGN}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0107967416975948,0.724919093851133,16.2242680044546,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.0107967416975948,0.676737160120846,18.0003408474708,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.0107967416975948,0.529550827423168,18.4338775445444,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,21931 | JUMBO STORAGE BAG SUKI}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.0051091724104689,0.711409395973154,18.9225778695577,"Clothing, footwear and personal accessory retailing"
3,"{21931 | JUMBO STORAGE BAG SUKI,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.0051091724104689,0.422310756972112,14.7008075082221,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.00583216850629,0.608040201005025,16.1730898080144,"Clothing, footwear and personal accessory retailing"
3,"{20726 | LUNCH BAG WOODLAND,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.00583216850629,0.61734693877551,21.4900955348582,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20728 | LUNCH BAG CARS BLUE}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.0050609726707475,0.61046511627907,16.2375894454383,"Clothing, footwear and personal accessory retailing"
3,"{20728 | LUNCH BAG CARS BLUE,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.0050609726707475,0.51219512195122,17.8297184481912,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22355 | CHARLOTTE BAG SUKI DESIGN}",{22383 | LUNCH BAG SUKI  DESIGN },0.0061695666843399,0.414239482200647,6.31928421854179,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{22355 | CHARLOTTE BAG SUKI DESIGN},0.0061695666843399,0.677248677248677,18.0139465472799,"Clothing, footwear and personal accessory retailing"
3,"{22355 | CHARLOTTE BAG SUKI DESIGN,22383 | LUNCH BAG SUKI  DESIGN }",{20719 | WOODLAND CHARLOTTE BAG},0.0061695666843399,0.468864468864469,16.3213609656563,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.0059285679857328,0.585714285714286,15.5792490842491,"Clothing, footwear and personal accessory retailing"
3,"{20727 | LUNCH BAG  BLACK SKULL.,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.0059285679857328,0.5,17.4052013422819,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22355 | CHARLOTTE BAG SUKI DESIGN}",{20725 | LUNCH BAG RED RETROSPOT},0.0061695666843399,0.414239482200647,4.96489112490862,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{22355 | CHARLOTTE BAG SUKI DESIGN},0.0061695666843399,0.584474885844749,15.5462826366936,"Clothing, footwear and personal accessory retailing"
3,"{20725 | LUNCH BAG RED RETROSPOT,22355 | CHARLOTTE BAG SUKI DESIGN}",{20719 | WOODLAND CHARLOTTE BAG},0.0061695666843399,0.467153284671533,16.2617939548327,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{20726 | LUNCH BAG WOODLAND},0.0065069648623897,0.40785498489426,8.38629075480794,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0065069648623897,0.678391959798995,15.1829536029663,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{20719 | WOODLAND CHARLOTTE BAG},0.0065069648623897,0.655339805825243,22.8126425360005,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20728 | LUNCH BAG CARS BLUE}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.005350171109076,0.645348837209302,14.4434221419433,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,20728 | LUNCH BAG CARS BLUE}",{20719 | WOODLAND CHARLOTTE BAG},0.005350171109076,0.472340425531915,16.4423604169642,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22384 | LUNCH BAG PINK POLKADOT}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0053983708487974,0.687116564417178,15.3782172189463,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,22384 | LUNCH BAG PINK POLKADOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0053983708487974,0.427480916030534,14.8807828269891,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22382 | LUNCH BAG SPACEBOY DESIGN }",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0054947703282402,0.690909090909091,15.4630969893106,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,22382 | LUNCH BAG SPACEBOY DESIGN }",{20719 | WOODLAND CHARLOTTE BAG},0.0054947703282402,0.475,16.5349412751678,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0063141659035041,0.693121693121693,15.5126167930914,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{20719 | WOODLAND CHARLOTTE BAG},0.0063141659035041,0.478102189781022,16.6429297506491,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{20727 | LUNCH BAG  BLACK SKULL.},0.0066515640815539,0.416918429003021,6.19613656627914,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0066515640815539,0.657142857142857,14.7073817229157,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20719 | WOODLAND CHARLOTTE BAG},0.0066515640815539,0.479166666666667,16.6799846196868,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,85099B | JUMBO BAG RED RETROSPOT}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0063141659035041,0.715846994535519,16.0212271797502,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20724 | RED RETROSPOT CHARLOTTE BAG}",{20725 | LUNCH BAG RED RETROSPOT},0.0074227599170964,0.465256797583082,5.57636209096256,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20724 | RED RETROSPOT CHARLOTTE BAG},0.0074227599170964,0.703196347031963,15.7380955899376,"Clothing, footwear and personal accessory retailing"
3,"{20724 | RED RETROSPOT CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20719 | WOODLAND CHARLOTTE BAG},0.0074227599170964,0.423076923076923,14.7274780588539,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{22383 | LUNCH BAG SUKI  DESIGN },0.0052537716296332,0.547738693467337,8.35583431865208,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{20726 | LUNCH BAG WOODLAND},0.0052537716296332,0.576719576719577,11.8584747851348,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{20727 | LUNCH BAG  BLACK SKULL.},0.0058803682460114,0.613065326633166,9.11122230061482,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20726 | LUNCH BAG WOODLAND},0.0058803682460114,0.580952380952381,11.9455094624569,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20726 | LUNCH BAG WOODLAND}",{20725 | LUNCH BAG RED RETROSPOT},0.0066515640815539,0.693467336683417,8.31159262517092,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20726 | LUNCH BAG WOODLAND},0.0066515640815539,0.63013698630137,12.9568404903811,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20728 | LUNCH BAG CARS BLUE}",{20727 | LUNCH BAG  BLACK SKULL.},0.0057839687665686,0.697674418604651,10.3686612913973,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20728 | LUNCH BAG CARS BLUE},0.0057839687665686,0.571428571428571,9.97092394569266,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20728 | LUNCH BAG CARS BLUE}",{20725 | LUNCH BAG RED RETROSPOT},0.0050609726707475,0.61046511627907,7.31676474144533,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20728 | LUNCH BAG CARS BLUE},0.0050609726707475,0.479452054794521,8.36601495443391,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22384 | LUNCH BAG PINK POLKADOT}",{20727 | LUNCH BAG  BLACK SKULL.},0.005350171109076,0.680981595092024,10.1205767574314,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{22384 | LUNCH BAG PINK POLKADOT},0.005350171109076,0.528571428571429,8.78707646520147,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22384 | LUNCH BAG PINK POLKADOT}",{20725 | LUNCH BAG RED RETROSPOT},0.0052537716296332,0.668711656441718,8.01488199664721,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{22384 | LUNCH BAG PINK POLKADOT},0.0052537716296332,0.497716894977169,8.27414456738087,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22382 | LUNCH BAG SPACEBOY DESIGN }",{20727 | LUNCH BAG  BLACK SKULL.},0.0051091724104689,0.642424242424242,9.54754710428063,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{22382 | LUNCH BAG SPACEBOY DESIGN },0.0051091724104689,0.504761904761905,8.56279250866332,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{20727 | LUNCH BAG  BLACK SKULL.},0.005591169807683,0.613756613756614,9.12149603553615,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{22383 | LUNCH BAG SUKI  DESIGN },0.005591169807683,0.552380952380952,8.42665266106443,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,22383 | LUNCH BAG SUKI  DESIGN }",{20725 | LUNCH BAG RED RETROSPOT},0.0059285679857328,0.650793650793651,7.80012471000339,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{22383 | LUNCH BAG SUKI  DESIGN },0.0059285679857328,0.561643835616438,8.56795930701048,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20727 | LUNCH BAG  BLACK SKULL.}",{20725 | LUNCH BAG RED RETROSPOT},0.0065069648623897,0.642857142857143,7.70500123793018,"Clothing, footwear and personal accessory retailing"
3,"{20719 | WOODLAND CHARLOTTE BAG,20725 | LUNCH BAG RED RETROSPOT}",{20727 | LUNCH BAG  BLACK SKULL.},0.0065069648623897,0.616438356164384,9.16135141500177,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22385 | JUMBO BAG SPACEBOY DESIGN}",{85099C | JUMBO  BAG BAROQUE BLACK WHITE},0.0051091724104689,0.464912280701754,9.24787640241543,"Clothing, footwear and personal accessory retailing"
3,"{22385 | JUMBO BAG SPACEBOY DESIGN,85099C | JUMBO  BAG BAROQUE BLACK WHITE}",{21930 | JUMBO STORAGE BAG SKULLS},0.0051091724104689,0.490740740740741,13.62971639645,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22385 | JUMBO BAG SPACEBOY DESIGN}",{85099F | JUMBO BAG STRAWBERRY},0.0054465705885188,0.495614035087719,9.45952565406156,"Clothing, footwear and personal accessory retailing"
3,"{22385 | JUMBO BAG SPACEBOY DESIGN,85099F | JUMBO BAG STRAWBERRY}",{21930 | JUMBO STORAGE BAG SKULLS},0.0054465705885188,0.463114754098361,12.8624388263436,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,85099F | JUMBO BAG STRAWBERRY}",{22385 | JUMBO BAG SPACEBOY DESIGN},0.0054465705885188,0.439688715953307,13.2976994021622,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22385 | JUMBO BAG SPACEBOY DESIGN}",{22386 | JUMBO BAG PINK POLKADOT},0.0071817612184894,0.653508771929825,10.8814979865394,"Clothing, footwear and personal accessory retailing"
3,"{22385 | JUMBO BAG SPACEBOY DESIGN,22386 | JUMBO BAG PINK POLKADOT}",{21930 | JUMBO STORAGE BAG SKULLS},0.0071817612184894,0.419718309859155,11.6571563248298,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22386 | JUMBO BAG PINK POLKADOT}",{22385 | JUMBO BAG SPACEBOY DESIGN},0.0071817612184894,0.42816091954023,12.9490591803224,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22385 | JUMBO BAG SPACEBOY DESIGN}",{22411 | JUMBO SHOPPER VINTAGE RED PAISLEY},0.0053983708487974,0.491228070175439,8.58593830828123,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22411 | JUMBO SHOPPER VINTAGE RED PAISLEY}",{22385 | JUMBO BAG SPACEBOY DESIGN},0.0053983708487974,0.43921568627451,13.2833933573429,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22385 | JUMBO BAG SPACEBOY DESIGN}",{21931 | JUMBO STORAGE BAG SUKI},0.0067961633007181,0.618421052631579,10.6476195675912,"Clothing, footwear and personal accessory retailing"
3,"{21931 | JUMBO STORAGE BAG SUKI,22385 | JUMBO BAG SPACEBOY DESIGN}",{21930 | JUMBO STORAGE BAG SKULLS},0.0067961633007181,0.425981873111782,11.8311190380859,"Clothing, footwear and personal accessory retailing"
3,"{21930 | JUMBO STORAGE BAG SKULLS,22385 | JUMBO BAG SPACEBOY DESIGN}",{85099B | JUMBO BAG RED RETROSPOT},0.0074709596568178,0.679824561403509,6.38204532825276,"Clothing, footwear and personal accessory retailing"
3,"{21928 | JUMBO BAG SCANDINAVIAN PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{21929 | JUMBO BAG PINK VINTAGE PAISLEY},0.0056875692871258,0.627659574468085,15.2126789620203,"Clothing, footwear and personal accessory retailing"
3,"{21929 | JUMBO BAG PINK VINTAGE PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{21928 | JUMBO BAG SCANDINAVIAN PAISLEY},0.0056875692871258,0.608247422680412,15.2407116888291,"Clothing, footwear and personal accessory retailing"
3,"{21928 | JUMBO BAG SCANDINAVIAN PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{85099F | JUMBO BAG STRAWBERRY},0.0053983708487974,0.595744680851064,11.3706668754526,"Clothing, footwear and personal accessory retailing"
3,"{22385 | JUMBO BAG SPACEBOY DESIGN,85099F | JUMBO BAG STRAWBERRY}",{21928 | JUMBO BAG SCANDINAVIAN PAISLEY},0.0053983708487974,0.459016393442623,11.5014651144373,"Clothing, footwear and personal accessory retailing"
3,"{21928 | JUMBO BAG SCANDINAVIAN PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{22386 | JUMBO BAG PINK POLKADOT},0.0065069648623897,0.718085106382979,11.9567509647895,"Clothing, footwear and personal accessory retailing"
3,"{21928 | JUMBO BAG SCANDINAVIAN PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{22411 | JUMBO SHOPPER VINTAGE RED PAISLEY},0.0057357690268472,0.632978723404255,11.0635295488358,"Clothing, footwear and personal accessory retailing"
3,"{22385 | JUMBO BAG SPACEBOY DESIGN,22411 | JUMBO SHOPPER VINTAGE RED PAISLEY}",{21928 | JUMBO BAG SCANDINAVIAN PAISLEY},0.0057357690268472,0.421985815602837,10.5735986911981,"Clothing, footwear and personal accessory retailing"
3,"{21928 | JUMBO BAG SCANDINAVIAN PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{21931 | JUMBO STORAGE BAG SUKI},0.0057357690268472,0.632978723404255,10.8982652070275,"Clothing, footwear and personal accessory retailing"
3,"{21928 | JUMBO BAG SCANDINAVIAN PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{85099B | JUMBO BAG RED RETROSPOT},0.0062177664240613,0.686170212765957,6.44161692500241,"Clothing, footwear and personal accessory retailing"
3,"{21929 | JUMBO BAG PINK VINTAGE PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{22386 | JUMBO BAG PINK POLKADOT},0.0061695666843399,0.65979381443299,10.98614949281,"Clothing, footwear and personal accessory retailing"
3,"{21929 | JUMBO BAG PINK VINTAGE PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{22411 | JUMBO SHOPPER VINTAGE RED PAISLEY},0.0059285679857328,0.634020618556701,11.0817403312518,"Clothing, footwear and personal accessory retailing"
3,"{22385 | JUMBO BAG SPACEBOY DESIGN,22411 | JUMBO SHOPPER VINTAGE RED PAISLEY}",{21929 | JUMBO BAG PINK VINTAGE PAISLEY},0.0059285679857328,0.436170212765957,10.5715226685226,"Clothing, footwear and personal accessory retailing"
3,"{21929 | JUMBO BAG PINK VINTAGE PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{21931 | JUMBO STORAGE BAG SUKI},0.00583216850629,0.623711340206186,10.7387047097575,"Clothing, footwear and personal accessory retailing"
3,"{21929 | JUMBO BAG PINK VINTAGE PAISLEY,22385 | JUMBO BAG SPACEBOY DESIGN}",{85099B | JUMBO BAG RED RETROSPOT},0.0064105653829469,0.685567010309278,6.4359541913514,"Clothing, footwear and personal accessory retailing"
